Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196500.0,Manik Ch Das,INR,1.0,28-Aug-2023 05:49 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196501.0,Fakrul Islam,INR,1.0,07-Sep-2023 10:39 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196503.0,Abul Kashem,INR,1.0,06-Sep-2023 01:23 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196508.0,Md. Elias Khan,INR,1.0,01-Sep-2023 05:12 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196522.0,Rashiful Huda,INR,1.0,07-Sep-2023 01:09 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196525.0,Sirajul Islam,INR,1.0,30-Aug-2023 05:46 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196551.0,Jul Haque,INR,1.0,23-Aug-2023 05:37 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196567.0,Motiur Rahman,INR,1.0,29-Aug-2023 07:30 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196572.0,Purnima Begum,INR,1.0,21-Aug-2023 07:28 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196583.0,Sri Bijay Chetry,INR,1.0,08-Sep-2023 04:49 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196587.0,MD ABUL KALAM AZAD,INR,1.0,27-Aug-2023 02:04 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196673.0,Pintu Chakraborty,INR,1.0,29-Aug-2023 07:44 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196704.0,Ranjan Hazarika,INR,1.0,01-Sep-2023 01:56 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196739.0,Dilip Kumar Hazarika,INR,1.0,13-Sep-2023 08:51 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196829.0,Aminul Haque Choudhury,INR,1.0,05-Sep-2023 01:42 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196831.0,Sarat Hazarika,INR,1.0,11-Sep-2023 03:17 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196855.0,Md Gulap Hussain,INR,1.0,30-Aug-2023 12:40 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196856.0,Ashiqur Rahman,INR,1.0,06-Sep-2023 07:49 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196857.0,Rakibul Hoque Choudhury,INR,1.0,30-Aug-2023 07:32 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196858.0,Md Afaz Uddin Ahmed,INR,1.0,05-Sep-2023 03:17 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196860.0,Mantu Baruah,INR,1.0,14-Sep-2023 12:26 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196861.0,Rinju Moni Baruah,INR,1.0,15-Sep-2023 01:21 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196863.0,M/S Sajidur Rahman,INR,1.0,05-Sep-2023 01:55 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196866.0,M/s S.A. Enterprise,INR,1.0,14-Sep-2023 04:32 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196867.0,Ikbal Hussain,INR,1.0,31-Aug-2023 07:13 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196868.0,Mursidul Alam,INR,1.0,30-Aug-2023 03:36 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196869.0,Suleman Ali,INR,1.0,26-Aug-2023 05:08 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196870.0,MD MAJARUL ISLAM,INR,1.0,07-Sep-2023 09:25 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196872.0,Nobi Hussain,INR,1.0,05-Sep-2023 05:48 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196898.0,Hifjur Rahman,INR,1.0,13-Sep-2023 06:48 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196905.0,Sajal Kumar Sarkar,INR,1.0,07-Sep-2023 02:25 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196906.0,Vinod Poddar,INR,1.0,07-Sep-2023 01:46 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196907.0,Ram Ch. Roy,INR,1.0,29-Aug-2023 03:30 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196908.0,Tuki Uddin Faruk Islam,INR,1.0,07-Sep-2023 01:03 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196912.0,Adam Ali,INR,1.0,05-Sep-2023 01:30 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196913.0,Dulal Uddin,INR,1.0,11-Sep-2023 12:54 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196914.0,Mamoni Borah,INR,1.0,14-Sep-2023 02:59 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196915.0,Naba Kumar Borah,INR,1.0,07-Sep-2023 03:49 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196916.0,Nath Construction,INR,1.0,28-Aug-2023 03:14 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197076.0,Dharmendra Das,INR,1.0,01-Sep-2023 04:06 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197089.0,Contractor,INR,1.0,05-Sep-2023 06:58 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197092.0,Contractor,INR,1.0,26-Aug-2023 07:06 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197093.0,Tusanta Kalita,INR,1.0,07-Sep-2023 10:48 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197095.0,Atul Chandra Nath,INR,1.0,05-Sep-2023 07:47 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197097.0,Mustafa Saddam Hussain,INR,1.0,07-Sep-2023 03:25 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197106.0,Arupjyoti Saikia,INR,1.0,28-Aug-2023 02:36 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197109.0,MD SAHA KAMAL,INR,1.0,07-Sep-2023 12:18 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197142.0,Abu Ansari,INR,1.0,23-Aug-2023 05:09 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197143.0,Contractor,INR,1.0,14-Sep-2023 01:37 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197163.0,M/S MD and Sons Traders,INR,1.0,06-Sep-2023 07:58 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197184.0,SRI ARUP BORA,INR,1.0,07-Sep-2023 10:55 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197224.0,BRAHMAPUTRA COMMERCE AND TRADE,INR,1.0,05-Sep-2023 12:52 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197237.0,Fuzail Ahmed,INR,1.0,07-Sep-2023 03:41 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197258.0,Apurba Debnath,INR,1.0,06-Sep-2023 10:56 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197259.0,Chanchala Construction,INR,1.0,08-Sep-2023 04:42 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197269.0,MD BADIQUL ISLAM,INR,1.0,06-Sep-2023 05:25 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197270.0,Bidyut Bora,INR,1.0,23-Aug-2023 04:47 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197271.0,BHUYAN CORPORATION,INR,1.0,06-Sep-2023 10:48 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197273.0,L&B Associate,INR,1.0,09-Sep-2023 04:39 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197275.0,Shuhail Jahangir,INR,1.0,29-Aug-2023 04:50 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197280.0,Gulap Hussain,INR,1.0,29-Aug-2023 04:50 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197282.0,Md Nawshad Ali,INR,1.0,04-Sep-2023 01:28 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197283.0,PADUM KUMAR CHOWDHURY,INR,1.0,07-Sep-2023 11:03 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197302.0,Lokman Hakim,INR,1.0,06-Sep-2023 08:00 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197303.0,KAMAL KUMAR SURANA,INR,1.0,12-Sep-2023 05:03 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197304.0,Abul Nasar Ahmed,INR,1.0,06-Sep-2023 10:54 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197306.0,A.D. Enterprise,INR,1.0,15-Sep-2023 12:51 PM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197308.0,Md Saiful Islam,INR,1.0,06-Sep-2023 11:12 AM,Accepted-AOC,Awarded,26-Jul-2024 12:40 PM,,,,,,,,,1.0,L1
