Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190947.0,Sri Manoj Pareek,INR,1.0,18-Jul-2023 01:27 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190966.0,HANUMAN ENTERPRISE,INR,1.0,15-Jul-2023 07:23 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190989.0,Mourya Enterprise,INR,1.0,18-Jul-2023 05:41 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190993.0,SHIV SHAKTI CONSTRUCTION,INR,1.0,19-Jul-2023 09:44 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190999.0,KHIROD BARUAH,INR,1.0,11-Jul-2023 12:06 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191016.0,SRI MUKUT KALITA,INR,1.0,11-Jul-2023 11:27 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191020.0,SRI MINTU BISWAS,INR,1.0,18-Jul-2023 08:11 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191042.0,RAJLOSON SARMA,INR,1.0,16-Jul-2023 10:23 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191051.0,HARADHAN KUNDU,INR,1.0,07-Jul-2023 04:25 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191053.0,NIP DUTTA SAHARIA,INR,1.0,06-Jul-2023 06:09 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191055.0,BIJAN BAYAN,INR,1.0,18-Jul-2023 11:47 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191081.0,UTPAL KUMAR SAHARIA,INR,1.0,08-Jul-2023 11:00 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191088.0,CHANDAN KR BASUMATARY,INR,1.0,19-Jul-2023 01:21 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191101.0,SRI PIJUSH PRATIM DEKA,INR,1.0,11-Jul-2023 03:08 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191106.0,NEKIBUR ZAMAN AHMED,INR,1.0,17-Jul-2023 02:13 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191112.0,Dynamic Engineers and Company,INR,1.0,08-Jul-2023 10:58 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191131.0,HI-Tech Water Solutions Pvt. Ltd,INR,1.0,12-Jul-2023 06:38 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191157.0,SRI PRIYA DEKA,INR,1.0,14-Jul-2023 05:54 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191158.0,SRI NILAM JYOTI DAS,INR,1.0,10-Jul-2023 02:13 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191182.0,RAMANI DEKA,INR,1.0,19-Jul-2023 12:00 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191200.0,ALIM UDDIN AHMED,INR,1.0,11-Jul-2023 10:36 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191203.0,SRI MILAN DEKA,INR,1.0,10-Jul-2023 02:22 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191222.0,LANDMARK ENGINEERING,INR,1.0,10-Jul-2023 12:01 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191224.0,Hemen Talukdar,INR,1.0,11-Jul-2023 01:06 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191262.0,ARSHAD ALI,INR,1.0,07-Jul-2023 05:34 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191263.0,SRI AMAL CHANDRA BARO,INR,1.0,10-Jul-2023 01:40 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191272.0,SRI HITESH DEKA,INR,1.0,11-Jul-2023 12:36 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191298.0,SRI KARUNA DEKA,INR,1.0,19-Jul-2023 12:14 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191301.0,Bhuban Kakati,INR,1.0,19-Jul-2023 01:10 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191303.0,Rohit Constructionsz,INR,1.0,18-Jul-2023 09:55 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191308.0,SRI DEEP KUMAR RABHA,INR,1.0,03-Jul-2023 04:03 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191320.0,MS Purbanchal Construction Services,INR,1.0,08-Jul-2023 03:25 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191348.0,PRANJAL KUMAR PATHAK,INR,1.0,12-Jul-2023 07:58 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191349.0,KUTUBUDDIN AHNED,INR,1.0,07-Jul-2023 10:54 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191362.0,RAFIKUL ISLAM,INR,1.0,18-Jul-2023 02:23 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191370.0,SOIDUR RAHMAN SHEIKH,INR,1.0,18-Jul-2023 01:26 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191371.0,SHYAMANTAK DEKA,INR,1.0,10-Jul-2023 05:17 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191379.0,SHOHIDUL ISLAM MOLLAH,INR,1.0,18-Jul-2023 12:19 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191401.0,Gajraj Security and Consultancy Services,INR,1.0,15-Jul-2023 07:41 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191409.0,IMRAN ALI BEPARI,INR,1.0,11-Jul-2023 03:20 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191410.0,Zohurul Islam,INR,1.0,11-Jul-2023 03:25 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191412.0,Jintumoni Das Security Agency,INR,1.0,18-Jul-2023 06:53 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191580.0,MS UNITED FOUNDATION,INR,1.0,11-Jul-2023 12:33 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191586.0,OM PRAKASH BASNET,INR,1.0,07-Jul-2023 06:10 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191587.0,SRI MANOJ KUMAR SARMA,INR,1.0,11-Jul-2023 01:46 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191678.0,Saiful Islam,INR,1.0,11-Jul-2023 11:26 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191760.0,R D Water System Pvt. Ltd,INR,1.0,18-Jul-2023 06:34 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191794.0,DEEPAK KR BARO,INR,1.0,08-Jul-2023 08:16 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191814.0,ASIF AHMED,INR,1.0,14-Jul-2023 01:17 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191837.0,Jitumani Baishya,INR,1.0,19-Jul-2023 12:41 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191842.0,ISLAMUDDIN AHMED,INR,1.0,18-Jul-2023 08:40 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191846.0,Mukhter Hussain,INR,1.0,10-Jul-2023 04:41 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191976.0,MOKTAR HUSSAIN,INR,1.0,11-Jul-2023 03:03 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191977.0,PRAFULLA DAS,INR,1.0,19-Jul-2023 01:09 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191980.0,BABR ALI AHMED,INR,1.0,18-Jul-2023 10:32 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191990.0,MRINAL KANTI RAY,INR,1.0,19-Jul-2023 12:35 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192064.0,LAKSHI KANTA DEKA,INR,1.0,10-Jul-2023 11:52 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192071.0,DWEEP KISHORE SAIKIA,INR,1.0,13-Jul-2023 03:44 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192153.0,M/S R.S. ENTERPRISE,INR,1.0,10-Jul-2023 04:27 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192218.0,Manjit Medhi,INR,1.0,19-Jul-2023 02:25 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192264.0,JAGAT CHANDRA MEDHI,INR,1.0,11-Jul-2023 12:30 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192269.0,SYED FAZNUR RAHMAN,INR,1.0,09-Jul-2023 03:03 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192277.0,DALIM ALI,INR,1.0,18-Jul-2023 08:14 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192279.0,ANANTA KUMAR DEKA,INR,1.0,11-Jul-2023 11:06 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192283.0,BASANTA KUMAR MEDHI,INR,1.0,21-Jun-2023 08:42 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192288.0,JAYANTA KUMAR SARMA,INR,1.0,10-Jul-2023 01:54 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192333.0,Power Tools and Engineering,INR,1.0,06-Jul-2023 10:42 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192334.0,ABOUSORIF ASHIK IKBAL,INR,1.0,11-Jul-2023 12:06 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192346.0,FARUK AHMED,INR,1.0,06-Jul-2023 05:01 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192366.0,KRISHNA ENGINEERINGS,INR,1.0,11-Jul-2023 03:35 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192371.0,PANKAJ TALUKDAR,INR,1.0,09-Jul-2023 12:02 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192378.0,MOJAKKIR HUSSAIN,INR,1.0,11-Jul-2023 03:30 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192388.0,DIPAK KALITA,INR,1.0,11-Jul-2023 11:01 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192402.0,ATOWAR RAHMAN CHOUDHURY,INR,1.0,11-Jul-2023 03:29 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192408.0,pankaj rajbongshi,INR,1.0,11-Jul-2023 12:43 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192416.0,DHARANIDHAR KALITA,INR,1.0,11-Jul-2023 02:41 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192429.0,JAHANGIR ALAM,INR,1.0,19-Jul-2023 11:52 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192452.0,CHANDAN SAIKIA,INR,1.0,10-Jul-2023 06:52 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192497.0,MONALISHA DAS,INR,1.0,11-Jul-2023 07:48 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192508.0,RANJAN RABHA,INR,1.0,11-Jul-2023 03:04 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192515.0,RAJIB BORO,INR,1.0,11-Jul-2023 02:46 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192542.0,Mr. Diganta Kalita,INR,1.0,11-Jul-2023 03:00 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192543.0,Sankalpa Associates,INR,1.0,12-Jul-2023 07:58 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192550.0,GAZIBOR RAHMAN BHUYAN,INR,1.0,11-Jul-2023 11:49 AM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192564.0,RITU KALITA,INR,1.0,11-Jul-2023 01:59 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192574.0,Jalnur Hussain,INR,1.0,11-Jul-2023 12:20 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192577.0,ABDUL GOFUR KHAN,INR,1.0,11-Jul-2023 12:16 PM,Accepted-AOC,Awarded,17-Aug-2024 04:25 PM,,,,,,,,,1.0,L1
